reviewid,storeid,searchid,reviewidx,reviewtxt
93_19_10,93_19,93,10,"서울 지척에 있어서 지인들이 내년부터 텃밭농사 짓겠다고 앞다투어 접수한다고합니다
갑자기 원두막 홍보대사가 되었네요"
93_20_1,93_20,93,1,"두번째 방문한 성라피크닉캠핑장~^^
가을 🍂 이 한껏 물든 이곳은 또다른 풍경으로
다가왔다,,,,,,
전에 눈여겨 보지 않았던 화장실이 대박이닷!!!
청결하고 깨끗한 건 기본이고
불법촬영을 방지하는 안심반사경이 넘 특이했다
비상벨은 있어 온 거라~~~그리 ㅎ
이러니 외국인들이 대한민국 🇰🇷 👍 좋다고
난리들인가보다,,,지인중에 미국에 사시는 분이
있는데 높아진 한국 위상에 뿌듯 하시단다
안심반사경을 보면 아마도 외국인들
뿅 가겠지 싶다 ㅎㅎ
우리나라 만세 🙌 🙆 🤗 😄 😊"
93_20_2,93_20,93,2,"가을 피크닉 고기구워먹기 좋은 성라피크닉장

● 고양시 운영 예약 전용 취사 가능 피크닉장

회차별 5시간 이용 가능 (고양시민 외에도 이용가능)
1회 10:00~15:00 / 2회 16:00~21:00
여름엔 2회차 인기가 좋다고 합니다.

● 예약방법
예약은 고양특례시 통합예약 홈페이지
(블로그 리뷰 참고하시어 예약 진행하시길)

● 이용 주의사항
일반쓰레기는 고양시 종량제 봉투 챙겨오서서 처리하시길 부탁드리며 설거지 행위는 불가.

여름엔 간이선풍기 지참하면 좋겠습니다

● 주변 맛집 - 널븐뜰 (갈비맛집)
주변 카페 - 원스위트 (베이커리 카페)

● 주변 마트 - 지도농협 로컬푸드매장 화수점

자세한 내용은 '아빠! 또 산가?' '블로그 리뷰를 참고해주세요"
93_20_3,93_20,93,3,"관리가 잘되어 있어서 깨끗하고
관리자분이 안내도 친절하시고 좋았어요
사람이 많지 않아서 쾌적하게 이용할 수 있었고
피크닉하면서 쉬고 사진 찍기도 좋아요~
화장실도 개수대도 분리수거장도 깨끗했어요
한가지 단점은 러브버그가 너무 많았어요😖🪲🪲"
93_20_4,93_20,93,4,넓고 단풍나무 많고
93_20_5,93_20,93,5,"산책로가 잘 되어있고 공중화장실도 있어요
벚꽃명소입니다🌸"
93_21_1,93_21,93,1,"산책, 운동하기 좋은 공원 😊"
93_21_2,93_21,93,2,"산책하기 좋아요
조용히 걸으며 생각하기 좋아요
의자가 많아서 쉬기 좋아요
그늘이 많아서 시원해요
주차장에 장기간 짱박은 차들 좀 처리해주세요"
93_21_3,93_21,93,3,조아요 너무 시원해요
93_22_1,93_22,93,1,디자인도 예쁘고 선물용으로 구매했는데 만족스러워요
93_22_2,93_22,93,2,조아용
93_22_3,93_22,93,3,고즈넉하니 좋아요
93_22_4,93_22,93,4,조용하고 마음잊 맑아져요
93_22_5,93_22,93,5,좋아요
93_22_6,93_22,93,6,템플스테이 하고 왔습니다! 체험도 좋았고 자연경관도 좋은 곳에 위치한 절이라 힐링도 됐습니다!
93_22_7,93_22,93,7,좋아요
93_22_8,93_22,93,8,ㄱㅊ
93_22_9,93_22,93,9,좋아요
93_22_10,93_22,93,10,너무 쉬기 좋고 북한산 뷰도 좋아 힐링하고 갑니다
93_22_11,93_22,93,11,굿
93_22_12,93_22,93,12,.
93_22_13,93_22,93,13,좋아요.
93_22_14,93_22,93,14,조용하고 좋아요
93_23_1,93_23,93,1,
93_23_2,93_23,93,2,
93_23_3,93_23,93,3,
93_23_4,93_23,93,4,
93_23_5,93_23,93,5,"화정동에 있는 공원. 주변에 음식점, 카페가 많아요."
93_23_6,93_23,93,6,
93_23_7,93_23,93,7,새로너온신메뉴인데 맛있네요~
93_23_8,93_23,93,8,
93_23_9,93_23,93,9,
93_23_10,93_23,93,10,
93_23_11,93_23,93,11,걷기 좋은곳이네요.
93_23_12,93_23,93,12,
93_23_13,93_23,93,13,
93_23_14,93_23,93,14,
93_23_15,93_23,93,15,"키오스크 주문시 매장 내부에 머신있는쪽으로 주문서가 넘어갑니다.
개인컵인데 확인못하시고 테이크아웃잔으로 바로 받으셔서 다시 말씀드렸어요..
개인컵 이용시 직원분께 바로 말씀해주시거나, 매장 안으로 들어가시는걸 추천합니다."
93_23_16,93_23,93,16,
93_23_17,93_23,93,17,
93_23_18,93_23,93,18,
93_23_19,93_23,93,19,
93_23_20,93_23,93,20,"굿
굿
굿
굿
굿"
93_23_21,93_23,93,21,친절해요
93_23_22,93_23,93,22,좋아요
93_23_23,93_23,93,23,
93_23_24,93_23,93,24,
93_23_25,93_23,93,25,좋아요
93_23_26,93_23,93,26,굿
93_23_27,93_23,93,27,커피가 좀 많이 연해요ㅠ_ㅠ
93_23_28,93_23,93,28,패쓰오더는 언제부터 가능해질까요?
93_23_29,93_23,93,29,굿굿
93_23_30,93_23,93,30,저렴합니다
93_25_1,93_25,93,1,"행주가 예술이야 축제 기간인줄 모르고 갔는데
축제기간이라 다양한 프로그램과 산성음악회도 열리고
낮에도 한적하고 좋았지만 야간에 야경도보고
좋을것같아요.
친구들과 좋은 추억만들고 좋은시간 보내고왔어요"
93_25_2,93_25,93,2,"와이프와 함께 행주산성으로 데이트를 다녀왔습니다. 초여름의 푸른 숲길을 따라 천천히 산책하며 자연 속에서 힐링하는 시간이었어요. 정상에 오르니 한강과 김포평야가 시원하게 펼쳐져 있어 가슴이 탁 트이는 기분!😆❤️❤️

역사적 의미가 깃든 장소라서 산책하면서 자연스럽게 이야기 나눌 거리도 많았고요. 산성 안에는 전망 좋은 벤치도 많아 잠시 앉아 쉬기에도 좋았습니다. 오랜만에 자연과 역사, 대화가 어우러진 여유로운 데이트였어요.👨‍🍳💕💕"
93_25_3,93_25,93,3,"덥고 힘들어서 산성한바퀴는 못돌았어요
토성쪽으로 산성 흙길만 걸어보고 돌아왔어요
예전에 한바퀴 돌아봤던곳이긴한데
한강뷰가 보이는곳을 못가봐서 아쉽네요
선선한 가을 단풍시즌에 좋을것같습니다 ~~"
93_25_4,93_25,93,4,"행주야 축제
야간오늘부터
낮에는 한산하고 적당한바랑 뜨거운햇살
산책하기 좋아요.
탁 트인 전망 강추"
93_25_5,93_25,93,5,25분거리임에도 18년동안 한번도 안가본 행주산성. 남푠과 데이트♡
93_25_6,93_25,93,6,원조국수집에서 아점후 행주산성 둘러보기
93_25_7,93_25,93,7,"행주산성 행복한 산성
너무 좋은곳 낮에 다시오겠습니다"
93_25_8,93_25,93,8,행주산성의 역사를 설명해주는 볼거리가 많아요. 산책로도 잘 정비 되있고 경치도 좋습니다. 주차하기도 편해요.
93_25_9,93_25,93,9,정상까지 힘든 길로 올라가서 힘들었지만 경치도 좋고 역사적 내용도 알게되어서 너무 좋았습니다. 야간개장도 3월부터 시작해서 다음번에는 야간에 가보려구요.
93_25_10,93_25,93,10,"주차장의 화장실에는 행주산성과 관련된 로고를 만들어서 화장실 문에 그려 놓은 것이 인상적임.
행주산성과 관련된 이야기를 천에 기록하여 그림과 같이 설명한 것이 읽을 만한 자료들이 많아서 좋음. 초등학교 학생들이 체험학습으로 와서 읽고 가도 좋을 것 같음. 행주 대첩에서 사용된 기기들, 일본 장수의 칼, 권율 장군과 얽힌 이야기 등 읽을 거리가 좋았음.
정상에서는 한강의 여러 다리들이 보이고 전망이 좋음."
93_25_11,93_25,93,11,"오늘은 고양시 행주산성에 왔습니다
주차비는 유료임. 자판기에서 커피 먹으려고 동전 500원 넣었더니 커피는 흘러내리고 종이컵 2개 겹쳐나와서 화가남. 조심하시길! 어찌 이런일이..다시 동전 넣어서 커피 마셨지만요

무료이고요 꽃길을 보면서 우산쓰고 올라가니
운치가 있습니다 길가에 조선시대에 쓰던 무기를
자세한 설명과 함께 보면서 올라가서 지루하지 않게
올라올수 있었네요

비록 비가 와서 공기는 차가웠지만 나쁘지 않았습니다
개나리가 많이 펴서 고개 숙이고 있습니다 몇일지나면
꽃 떨어질듯!

정상까지 올라가니 힘은 들었지만 뿌듯했네요
행주관람차는 일시중단한 상태래요
노약자와 몸이 불편한 분들은 교통약자 지원차량을
탈수 있다고함

4월 11일~ 4월 27일까지 행주가 매일 저녁
18시~ 22시 연대요~!"
93_25_12,93_25,93,12,"오랫만에 방문했는데

도로도 정비가 잘 되어있고

그 사이에 교통약자를 위한

관람지원 차량도 생기고

2021년 열린관광지로도 선정되었네요.

입구의 은행나무가 노랗게 물들지는 않았자만

가을을 느끼기에는 충분했어요.

사진으로 보는 행주산성의 변천사와

걸개로 쉬운 그림과 설명으로 행주산성의 역사에

대해 걸으면서 볼 수 있어 좋았습니다

토성으로 올라가서 행주대첩비를 보고

내려오면 적어도 1시간에서 2시간 정도

소요됩니다.

오늘은 하늘이 다한 날!!"
93_25_13,93_25,93,13,행주야 놀자~
93_25_14,93_25,93,14,사진자나오는곳
93_25_15,93_25,93,15,"축제 기간이라 방문했는데 조명이 너무너무 예쁘고 방화대교, 여의도 야경도 끝내주는 이곳♥️ 밤 축제라 조명에 힘을 빡 준 것 같은데 인생사진 건지기 너무 좋아요! 체험 부스도 많지는 않지만 소박하게 설치되어 있어서 캐리커쳐도 그려보았는데 화가 분이 너무 친절하셔서 기분좋게 작품 건질 수 있었어요! 미디어아트존도 완전 경이로울 정도로 예쁘고 신비로웠어서 절대 잊지 못할 추억을 갖게된 것 같아요. 주변에 잔치국수 맛집이 있어서 잔치국수까지 알차게 잘 먹고 갑니다🍜"
93_25_16,93_25,93,16,"”행주가예술이야“행주산성 빛축제 보러 갔어요!
빛축제기간은 9/27~10/13일까지이고, 18:00~22:00(입장마감 21:00)이네요. 주차무료였어요! 이날 사람 진짜 많았어요! 초입에 문화관광해설사에서 신분증내고 천사초롱 대여 받아서 들고 다니면서 구경했어요~ 조성왕조 MBTI실록 재미있었구요. 가족끼리 가서 각 엠비티아이 적혀있는 문구 옆이나 의자에 앉아 사진도 남겨봅니다. 미디어아트도 멋있었어요! 조명+야경이 멋지더라구요~~
밤산책하기 좋았습니다.👍
행주산성은 두번째 방문인데 빛축제는 매년 올만 한것 같아요! 추천합니다~~"
93_25_17,93_25,93,17,"운전연습하러 간 행주산성

올라가는 길은 오르막길로 힘들었지만

위로 올라가니 경관도 좋고

여유있었어요~

덕양정에서 경관을 즐길 수 있으면 좋았을텐데

아래로 나무가 커서 경관을 즐기기보다

쉬기에 좋았네요~

시원했지만 벌레도 많았어요

밤에 가면 좋을 것 같아요~"
93_25_18,93_25,93,18,자연과 역사가 어우러져 특별한 장소💗
93_25_19,93_25,93,19,근처 밥먹구 빛축제해서 구경 했는데 형형색색 빛조명이 아름답네요 볼거리도 많구 야경이 너무 멋있네요 입장료무료 주차도 무료입니다
93_25_20,93_25,93,20,행주산성 사진으로 보던것 보다 더 좋아요
93_25_21,93_25,93,21,소풍온날~~~
93_25_22,93_25,93,22,"가을 바람 쐬러 갔는데 입장료도 무료고 탁트인 전망을 가을 바람과 함께 느껴서 너무 행복했어오.
휠체어 타는 친구와 가서 전기차 타고 올라갔는데 완전히 재밌었고
관리인 아저씨나 전기차 기사 아저씨 모두 너무 너무 친절하셔서 정말 기분 좋은 경험 이었어요.
애경 축제도 10/13까지 한다는데 야경도 이쁘다내요 ㅎㅎ"
93_25_23,93_25,93,23,좋아요 역사공부하기에 가까운 근거리에서 좋아요
93_25_24,93_25,93,24,"행주 나루터 공원~행주 한강공원~ 행주산성야간 개장
다 연결되어있고 넓은 잔디밭 너무 좋아요
넓은 대지에 비해 그늘과 화장실은 아직 부족해요"
93_25_25,93_25,93,25,가을에 정취에 빠져 걷기좋아요.
93_25_26,93_25,93,26,서울 근교 가볼만한 곳으로 걷기좋은곳으로 아이들과 연인들과 방문하기 아주 좋아요^^
93_25_27,93_25,93,27,"경사로 덕분에 살짝궁 운동도 되는 행주산성
정상에 오르면 한강view 와 북한산 view 모두 볼 수 있어요."
93_25_28,93_25,93,28,굿
93_25_29,93_25,93,29,"하늘에도 행주산성에도 아이눈에도 별이 가득
밤에 본 행주산성엔 낮과는 또다른매력이 가득💕"
93_25_30,93_25,93,30,"강변역 한강자전거길 따라 일산호수공원까지 라이딩 중간에 30년만에 두번째 방문....
역사를 잊는 민족에게는 미래가 없다."
93_26_1,93_26,93,1,"서울둘레길 중, 난이도가 ""상""
앵봉생태길: 3.8km ⛰️
입구에 캠핑장도 있네요~^^"
93_26_2,93_26,93,2,서오릉고개 녹지연결로
93_26_3,93_26,93,3,
93_26_4,93_26,93,4,구파발역에서 가까워서 접근도 편하고 산책로도 잘 되어있어 가볍게 운동하기 좋아요
93_26_5,93_26,93,5,서울둘레길 7코스는 봉산 앵봉산을 연달아 가서 힘들더라구요. 중급코스였지만… 앵봉산 계단 너무 많아서 힘들었습니다!!!
93_28_1,93_28,93,1,"근처에 왔다가 최영장군 묘가 가깝길래 들렸어요.
깨끗하게 관리되어 있네요."
93_28_2,93_28,93,2,😃👍🫰
93_28_3,93_28,93,3,황금보기를 돌같이 하라..풀이 나지않는 묘..정말일까? 궁금했는데..주차장에서 한적한. 숲길과 계단을 오르니 궁금증이 풀렸어요.가을밤도 조금 주워봤어요
93_28_4,93_28,93,4,조용한 곳
93_28_5,93_28,93,5,힐링 스팟
93_28_6,93_28,93,6,좋아요
93_29_1,93_29,93,1,"어제 내린 비로 공기가 상쾌.
촉촉한 바닥.
진달래가 곳곳에 예쁨.
사람 한명 못 봄. 힐링 됨.
조용하고 산책하기 좋음.
연신내역까지 산책하고
**징어 먹으니 세상 좋음..
간만에 곰돌과 룰루."
93_29_2,93_29,93,2,벚꽃만개
93_29_3,93_29,93,3,"북한산 둘길 12구간 충위길을 걸어봤어요.
아직은 겨울 끝이라 잿빛이지만 봄이 되면
걷기 좋은길이네요.
전망대에서는 또 다른 모습의 북한산이 보여요."
93_29_4,93_29,93,4,커피사고 빵사고 산책합니다
93_29_5,93_29,93,5,
93_29_6,93_29,93,6,"북한산은 머나먼 곳에 있었고
의욕은 넘쳤지만 옆짝꿍을 이기지 못하고
둘레길 10km만 걷고 돌아온...."
93_30_1,93_30,93,1,비 오니까 더 운치있고 좋아요!
93_30_2,93_30,93,2,와 낙엽이 어마어마하게 떨어져 있네요 🍂
93_31_1,93_31,93,1,행주산성은 역사적 장소기도 하지만 풍광도 너무좋네요. 사람도 많지 않아 산책하기 좋아요. 그래도 산인지라 정상까지 계단이 많은 힘든 코스도 있지만 걷기 쉬운 찻길도 있어서 컨디션 따라 원하는 길로 가면 됩니다. 주차비도 저렴해요.
93_31_2,93_31,93,2,"권율장군대첩비 주변의 철쭉에 넘 이뻤고
주변 산책로도 잘 정비되어있어
바람쐬기 좋아요 :)
멀지 않은 곳에 맛집들도 즐비해서 밥먹기도 좋구요"
93_31_3,93_31,93,3,"주차장 유료로 바뀌면서 주차하기 편해졌어요~
산책하기 좋아요~"
93_31_4,93_31,93,4,걷기좋아요
93_31_5,93_31,93,5,산책하기 좋아요
93_31_6,93_31,93,6,"점심에 국수먹으러갔다가
주차정신없어서 코다리집으로 갔어요
기대없이들어갔는데
너무 맛있어서놀랬어요
밥도둑이네요 코다리조림 점심특선가격좋고 번찬푸짐하고
해문파전도 먹고
우연히 득템한기분 줗네용
담에 또갈게요"
93_31_7,93_31,93,7,굿
93_32_1,93_32,93,1,정상 올라가는 길도 여러갈래이고 계속길은 계속 계곡이 나와 지루하지 않아 좋다.
93_32_2,93_32,93,2,ㅇㅇ
93_32_3,93_32,93,3,"주말이라 사람이 많았다.
오르면서 계곡 입수를 서너번~
태고사,보성암을 다녀오며 계곡에서 시원한 휴식.
보성암에서 바라본 조망은 정말 좋다.
즐거운 토요일을 보낸 하루였다."
93_32_4,93_32,93,4,"묵은지찜과 자반고등어
곤드레밥과 맛이 어우러지네요"
93_32_5,93_32,93,5,음식이 맛있어요
93_32_6,93_32,93,6,맛있어요
93_32_7,93_32,93,7,매달 모임으로 가는곳! 가족이 운영해서 그런지 친절해요.
93_32_8,93_32,93,8,
93_32_9,93_32,93,9,굿굿입니당
93_32_10,93_32,93,10,보국문 근처 북한산성에서 찍은 사진입니다. 북한산성 따라 걷기를 했는데 재미있는 경험이었습니다.
93_32_11,93_32,93,11,🌳 북한산 국립공원 의상봉(502m)~용출봉(571m)~용혈봉(581m)까지 올라갔다 하산하는 중입니다. 계곡에 물소리가 좋네요.
93_32_12,93_32,93,12,넓어요
93_32_13,93_32,93,13,"날씨만 좋았어도...
카메라만 좋았어도...
아쉬움이 많은 남는 야등입니다🥲"
93_33_1,93_33,93,1,산책하기 좋아요
93_33_2,93_33,93,2,"항상 친절하신 사장님.
구운계란과 커피에 과자까지.
깔끔하고 인심까지 후하셔서 연습 가는 길이 행복합니다."
93_33_3,93_33,93,3,좋아요
93_33_4,93_33,93,4,굿
93_33_5,93_33,93,5,ㅇㅇ
93_34_1,93_34,93,1,한적하고 너무 좋습니다..뷰가 너무 좋습니다
93_34_2,93_34,93,2,😃
93_35_1,93_35,93,1,"주차하기 편하고 산책길 잘 정비되어 있어요.
자전거길도 연결되어 있고 습지도 있어서 식물과 곤충이 많아요. 증간에 화장실도 있어 산책하기 좋아요😄"
93_35_2,93_35,93,2,뭐 아무것도 없음... 공원이라고 하기엔 좀 음산함
93_35_3,93_35,93,3,굿
93_35_4,93_35,93,4,굿
93_36_1,93_36,93,1,"맘이 아프다
고려의 마지막 왕
공양왕이 여기 있는데
관리가 넘 안되고 있다
쉼터두 없구
풀은 제멋대로이고
화장실은 지저분하고
이래서
여기를 누가 올까싶다

왕릉인데
고려왕이라고
이렇게 무책임하게 관리하시는지
아쉽다

고양시에 있는 조선왕릉과 넘비교가 됩니다"
93_36_2,93_36,93,2,비운왕 공양왕
93_36_3,93_36,93,3,.
93_36_4,93_36,93,4,♡
93_36_5,93_36,93,5,❤
93_38_1,93_38,93,1,산책하기좋아요
93_38_2,93_38,93,2,산책도하고 산도 오를수있어 좋아요
93_38_3,93_38,93,3,뷰가좋아요
93_38_4,93_38,93,4,ㅈㅇㅇ
93_39_1,93_39,93,1,"공원 조경이 매우 잘되있고 분수도 있습니다.
굉장히 크게 조성된 공원이라 운동하기에도 좋고 기분전환하기에도 좋습니다.
뒷쪽은 물가가 있고 앞쪽은 도로가 있고 강아지 놀이터도 있어서 재밌습니다.
짚라인도 탈 수 있는 놀이 시설이 있고 비온뒤에 무지개를 볼 수 있어요.
그네 의자에 앉아 친구들과 얘기도 나누며 좋은 추억 만들었어요.
또 가고 싶네요^^."
93_39_2,93_39,93,2,주차공간은 좀 작지만 공원 자체 규모는 꽤 크고 산책로도 잘 되어있고 저녁에 운동하기 너무 좋네요
93_40_1,93_40,93,1,
93_40_2,93_40,93,2,
93_40_3,93_40,93,3,.
93_40_4,93_40,93,4,.
93_40_5,93_40,93,5,굿
93_41_1,93_41,93,1,"봄철만 빼면 붐비지 않아요

저녁 노을이 정말.... 힐링입니다. 자전거는 주의하셔야 해요 개끈 자전거 핸폰만보고 고개숙인사람들 노인 조심하면 고즈넉한 시간대엔 완벽해요

꼭 아래 내려가보세요"
93_41_2,93_41,93,2,요즘 우리동네 덕수공원은 연꽃도 많이 피고 산책하기 좋아요. 운동하는 사람도 많고 깨끗한 화장실도 있어 자주 찾는 장소랍니다.
93_41_3,93_41,93,3,굿
93_42_1,93_42,93,1,산책로굿
93_43_1,93_43,93,1,깨끗하고 편안합니다 !
93_43_2,93_43,93,2,광장 의 부니기^^
93_43_3,93_43,93,3,"여기 키카는 처음인데 시설보고 깜놀했어요!!
크기도 크기지만 부모님들 쉴곳이 너무너무 많아서 전 너무 좋더라구요
못보던 놀이기구도 많고 자주 올꺼같아요~~"
93_43_4,93_43,93,4,화이트 ❄️크리스마스 🎄 🎅 ❄️ ☃️ 거리엔 하얀눈꽃으로 물들었어요.☃️❄️행복한 크리스마스가 되시길 🙏 ❄️☃️🎄🎅🤗🙏
93_43_5,93_43,93,5,
93_44_1,93_44,93,1,숨은 벚꽃명소입니다!
93_44_2,93_44,93,2,"마상 작은도서관에서 책도 빌리고 옆 산길도 걸을 수 있어 좋아요
오늘도 한즥했어요"
93_44_3,93_44,93,3,나무가 우거져 그늘도 많고 쉴곳도 많고 깨끗하게 잘 관리되어 있어 강아지와 산책하기 너무 좋아요!
93_45_1,93_45,93,1,"한가하고 철쭉이 예쁘게 피었네요.
주말에 가족과 함께하면 산책하기 좋을 덧 같아요"
93_45_2,93_45,93,2,"걷다보면.도시뷰 🏢
먼산을 보면 북한산 뷰 🛤️."
93_45_3,93_45,93,3,스타필드와 가까운 곳에 있어요 공원에 사람이 많지 않아 붐비지 않고 예쁜 오리들도 있고 그네도 있어 잠시 쉬었다 가기 좋고 산책하기 좋아요
93_45_4,93_45,93,4,한국인의 밥~
93_45_5,93_45,93,5,산책하기 좋아요~
93_45_6,93_45,93,6,"평일에는 한산하네요
오리들이 평화롭게 놀아요"
93_46_1,93_46,93,1,"당도가 너무 달아요
담백하게. 만든다면 더 좋겠습니다"
93_47_1,93_47,93,1,"저번에 고양 창릉천 유채꽃밭 다녀왔는데,
진짜 기대 이상으로 너무 좋았어요! ㅋㅋㅋㅋ
서울 근교에 이렇게 아름다운 명소가 숨어있을 줄이야!
주차장도 무료인데다가 꽤 넓어서 주차 걱정 없이 편하게 다녀왔네요. 유채꽃밭이 생각보다 정말 넓으니까 운동화 필수고요!
햇빛이 강한 날에는 양산이나 모자 꼭 챙기시면 좋아요.
아직 많이 알려지지 않아서인지 사람 북적이지 않고 여유롭게 꽃 구경하며 사진 찍기 너무 좋았습니다.
바람에 살랑이는 노란 유채꽃을 보고 있으니 절로 힐링되고 기분 전환 제대로 되더라구요.
관리도 잘 되어 있어서 깨끗하게 잘 즐기고 왔습니다.
고양 창릉천 유채꽃밭, 꼭 방문해야 할 숨은 명소로
완전 추천해요! ㅋㅋㅋㅋ"
93_47_2,93_47,93,2,꽃이 많이 펴 있어요
93_48_1,93_48,93,1,"넓은 푸른 잔디밭이 있어서 아이가 뛰어놀기 너무 좋아요!
예쁜 가을 하늘에 푸른 잔디밭은 사랑입니다☁️💚"
93_48_2,93_48,93,2,"정서적 산책하기 조은곳^^,"
93_50_1,93_50,93,1,굿
